,Code,Date,Title,Contents
35,123860,2023-08-24,프로그램 매매동향 (8월 23일),"['8월 23일 총거래량 39,319주 중 외국인 프로그램 매매동향은\r', ' ', '1,521주를 24,326원에 매도하고 18,230주를 24,410원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,872,751주를 평균단가 18,271원에 매도하고,\r', ' ', '1,895,838주를 평균단가 18,080원에 매수해서 순매수 수량이 23,087주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 196,692주로 보이고,\r', '대차잔고는 75,450주네요']"
36,123860,2023-08-23,그렇게 대박 호재가 많다 [8],"['하루 거래량,\r', '고작 2~3만주밖에 안된다.\r', ' ', '찬티들 게시판에서 그렇게 거품 물 시간에,\r', '지금 몇 천주라도 매수하면,\r', ' ', '순식간에 상한가 갈 듯한데,\r', '찬티들은 고작 그 정도 돈도 없나보다.\r', ' ', '애플 테마주,\r', '아우디 관련주,\r', '구글 폴더블 대박,\r', '올해 최소 3,312억 순이익,\r', 'gct 나스닥 상장,\r', '거대한 쓰나미,\r', '등등등...\r', ' ', '그렇게 대박 호재가 많다면서,\r', '찬티들은 지금 이 가격에 왜 매수하지 않고 있을까?\r', ' ', 'gct 심상치 않다고 그렇게 거품 물면서,\r', '찬티들은 왜 매수는 전혀 안하고 있는걸까?\r', ' ', '찬티들은 고작 몇천주 매수할 돈조차 없는 것일까?\r', '아니면 애초에 매수할 생각조차 없었던 것일까?\r', ' ', '참 재밌네.\r', '나는 이렇게 재미있는 게시판은 본 적이 없다.\r', ' ', '그럼, 계속 수고들~']"
37,123860,2023-08-23,뭐지?,['궁금타~ㅋ']
38,123860,2023-08-23,프로그램 매매동향 (8월 22일),"['8월 22일 총거래량 30,596주 중 외국인 프로그램 매매동향은\r', ' ', '8,126주를 24,489원에 매도하고 8,496주를 24,364원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,871,230주를 평균단가 18,266원에 매도하고,\r', ' ', '1,877,608주를 평균단가 18,018원에 매수해서 순매수 수량이 6,378주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 179,983주로 보이고,\r', '대차잔고는 75,450주네요']"
39,123860,2023-08-22,아나패스에 적당한 글 [2],"['인터넷을 보다가 이해되는 글이 있네요. 보는 시각에 따라 다를수도 있고, 모두 돈을 벌자고 하는 일입니다.\r', ' ', '어떤 한종목을 광적으로 욕하는 사람들, 혹은 좋게 보는 사람들을 지속적으로 비난하는 사람들의 특정\r', '1.주가가 하낙해야 수익을 보는 자\r', '2.공포심을 조장해서 하락을 유도하고 낮은 단가에서 매수하려는 자\r', '3.물려서 성질나는데 화를 풀어야 할 대상을 찾는 자\r', '4.질러놓고 반응을 보면서 투자판단에 참고하려는 자\r', ' ', '마지막에 다음글이 있네요.\r', '팩트를 아는 것은 중요하지만 그 팩트가 전부인지 일부인지 아는 것은 더 중요하다.']"
40,123860,2023-08-22,10년 넘게 되풀이 되는 일 [4],"['gct\r', '나스닥 상장 추진\r', '나스닥 상장 실패\r', '코스닥 상장 추진\r', '코스닥 상장 실패\r', '나스닥 상장 추진\r', ' ', '10년 넘게 되풀이 되는 일.\r', ' ', '참 재밌네.\r', '나는 이렇게 재미있는 게시판은 본 적이 없다.\r', ' ', '그럼, 계속 수고들~']"
41,123860,2023-08-22,[삭제된 게시물의 답글][삭제된 게시물의... [1],['매번 지우기나 하고 적당히 하자 5월달에 나스닥 상장 될거라더니 벌써 8월 하순이다']
42,123860,2023-08-22,욕심은 화를 부른다 [1],"['항상 욕심은 화를 부른다.\r', '현실을 냉정히 판단해야 수익을 얻을 수 있다.\r', ' ', '욕심 부리다 물리면,\r', '또다시 몇년을 고생하게 된다.\r', ' ', '주식은 매도의 기술이다.\r', '매도 타이밍으로 항상 승부한다.\r', ' ', '그 동안의 학습효과를 잊지말고,\r', '이번엔 엑싯 타이밍 절대 놓치지 말길 바란다.\r', ' ', '시원한 바람은 계절이 바뀌면 어김없이 돌아오지만,\r', '타이밍은 한번 놓치면 다시 기회를 얻기가 힘들다.\r', ' ', '인생도 주식도 모두가,\r', '결국은 타이밍이더라.\r', ' ', '그럼, 계속 수고들~']"
43,123860,2023-08-22,프로그램 매매동향(8월 21일),"['8월 21일 총거래량 52,722주 중 외국인 프로그램 매매동향은\r', ' ', '6,279주를 24,367원에 매도하고 16,130주를 24,427원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,863,104주를 평균단가 18,239원에 매도하고,\r', ' ', '1,869,112주를 평균단가 17,989원에 매수해서 순매수 수량이 6,008주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 179,613주로 보이고,\r', '대차잔고는 75,450주네요']"
44,123860,2023-08-21,하 제발...아나패스야 [1],['아나패스와 사랑에 빠진 나']
45,123860,2023-08-21,이기자 [1],"['왜 오르지\r', '오. 말로는\r', '떨어저야  하는데\r', '오 그분은. \r', '왜 저러실까\r', '주식은. 있을까']"
46,123860,2023-08-21,결국은 타이밍 [5],"['주식은 매도의 기술이다.\r', '매도 타이밍으로 항상 승부한다.\r', ' ', '그 동안의 학습효과를 잊지말고,\r', '이번엔 엑싯 타이밍 절대 놓치지 말길 바란다.\r', ' ', '시원한 바람은 계절이 바뀌면 어김없이 돌아오지만,\r', '타이밍은 한번 놓치면 다시 기회를 얻기가 힘들다.\r', ' ', '인생도 주식도 모두가,\r', '결국은 타이밍이더라.\r', ' ', '그럼, 계속 수고들~']"
47,123860,2023-08-21,프로그램 매매동향(8월 18일),"['8월 18일 총거래량 29,007주 중 외국인 프로그램 매매동향은\r', ' ', '7,047주를 23,840원에 매도하고 7,588주를 23,854원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,856,825주를 평균단가 18,218원에 매도하고,\r', ' ', '1,852,982주를 평균단가 17,933원에 매수해서 순매도 수량이 3,843주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 169,762주로 보이고,\r', '대차잔고는 75,450주네요']"
48,123860,2023-08-20,"정상, 비정상 따지는 글 [3]","['오우~\r', ' ', '주식시장의 익명게시판에서,\r', '정상, 비정상 따지는 글이 올라왔네.\r', ' ', '찬성수가 많으면 정상이고,\r', '반대수가 많으면 비정상이라고?\r', ' ', '다른 곳도 아닌,\r', '누군가 잃어야만 누군가 돈을 버는,\r', '바로 주식시장의 아무도 모르는 익명게시판에서?\r', ' ', '어떠한 근거도 없이,\r', '뉴스에 아나패스 끼워팔이 약장사 글이나,\r', ' ', '애플 테마주, 3,312억 순이익, 아우디 관련주, 거대한 쓰나미~~\r', '오노, 조르테, 짜장짬뽕, 사라질 매미들 등등등~~~\r', ' ', '이런 글 쓰는 인간들도,\r', '찬성 갯수 많으면 정상인 거니?\r', ' ', '어떤 글을 쓰는지가 정상, 비정상의 판단 기준인 것이지,\r', '아이디 여러개 돌리는 익명게시판에서 찬성 반대 갯수가 의미 있다 생각하니?\r', ' ', '그래서인지 여기 찬티들은 찬성 반대에 정말 민감하더라.\r', 'lhke, hanm 같이 아이디 여러개 돌리다 걸린 인간도 있지.\r', ' ', '아무튼 주식시장의 익명게시판에서,\r', '정상, 비정상 따지는 글 보면서,\r', ' ', '오늘도 한참을 웃었다.\r', '주말이 정말 즐겁게 마무리될 거 같다.\r', ' ', '나는 이렇게 재미있는 게시판은 본 적이 없다.\r', '그럼, 계속 수고들~\r', ' ', '=======================\r', ' ', '오르테.... 한번 비공감이 몇명인지 한번봐.\r', 'qkqh****2023.08.20. 13:28조회수 69\r', '신고\r', '일반적인 대다수는 당신을 좀 모자란 사람으로 여긴다는 말이잖아...대부분 당신 의견에 비공감 이라잖아....좀 정상적으로 살어... 혼자 정상이라 생각해도 대다수가 비정상이라면 너가 이상한거여... 제발 세상밖으로 나오길...']"
49,123860,2023-08-18,시원한 바람이 불기 시작한다,"['여름의 기운이 다하면,\r', '매미들은 사라지고,\r', '시원한 바람이 불기 시작한다.\r', ' ', '계절은 어김없이 돌고 돌지만,\r', '거대한 쓰나미, 큰 놈은 언제 오는 것인가?\r', ' ', '벌써 계절이 수십번 바뀌었건만,\r', '찬티들의 레파토리는 항상 변화가 없구나.\r', ' ', '그 오랜 기간 그렇게 찬티를 해왔다면,\r', '이제 조금의 발전이라는 것이 있을 만도 할텐데,\r', '지금도 어김없이 항상 그 수준이니,\r', ' ', '오늘도 크게 웃어주고 간다.\r', '주말 내내 정말 즐거울 거 같다.\r', ' ', '나는 이렇게 재미있는 게시판은 본 적이 없다.\r', '그럼, 계속 수고들~']"
50,123860,2023-08-18,너무 올라 조정이 예상된다,['알아서들 대처하라']
51,123860,2023-08-18,[삭제된 게시물의 답글]gct는 이제 기...,"['허구헌날 불안 조성하는 글 썼다. 지웠다 반복하지 말고, 진심 불안하다면 장기채권 살 준비나 해라. 알겠냐?\r']"
52,123860,2023-08-18,다 그만한 이유가 있는 것 [2],"['미국회사가,\r', '미국에서,\r', '미국증시에,\r', '미국회사들과,\r', ' ', '스펙상장 하는데,\r', '이리 오래 시간이 걸린다고?\r', ' ', '코스닥 상장때도 보통 3개월이면 결과가 나오는데,\r', 'gct는 세배나 더 오래 걸렸다지.\r', ' ', '결과는 작년에 상장 청구한 197개 수많은 업체들 중에,\r', '유일하게 상장 미승인된 단 하나의 회사가 gct였지.\r', ' ', '늦어지는 건,\r', '다 그만한 이유가 있는 것이다.\r', ' ', '주가가 떨어지는 건,\r', '다 그만한 이유가 있는 것이다.\r', ' ', '기관, 외인, 자사주 등등 아무도 매수하지 않는 건,\r', '다 그만한 이유가 있는 것이다.\r', ' ', '그럼, 계속 수고들~']"
53,123860,2023-08-18,프로그램 매매동향 (8월 17일),"['8월 17일 총거래량 18,998주 중 외국인 프로그램 매매동향은\r', ' ', '2,261주를 23,441원에 매도하고 6,109주를 23,572원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,849,778주를 평균단가 18,197원에 매도하고,\r', ' ', '1,845,394주를 평균단가 17,909원에 매수해서 순매도 수량이 4,384주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 169,221주로 보이고,\r', '대차잔고는 75,450주네요']"
54,123860,2023-08-17,느낌으로 가는 주식...,['뭔가 느끼이 조타....']
55,123860,2023-08-17,아나패스의 역량과 내실 [1],"['여기저기,\r', 'oled 기사들로,\r', '뉴스가 가득한데,\r', ' ', '아나패스가 채택됐다는 소식은,\r', '물론 전혀 없다.\r', ' ', '분기 매출 고작 100억대 회사가,\r', '임원이 무려 28명에다,\r', '직원 112명의 평균 연봉은 1억이 넘는다.\r', ' ', '게다가 일년에 몇번 안하는 공시인데도,\r', '직원수 덧셈 조차 계산을 제대로 못해서,\r', '오류 공시를 올리는 회사,\r', ' ', '시장에서 아나패스를 어떻게 바라 보고 있는지,\r', '아나패스의 역량과 내실은 또 어떠한 수준인지,\r', ' ', '위 내용만으로도,\r', '확실히 알수 있을 듯 하다.\r', ' ', '그럼, 계속 수고들~\r']"
56,123860,2023-08-17,[삭제된 게시물의 답글][삭제된 게시물의...,['8월 7일 오전 11시 55분에 썼네요']
57,123860,2023-08-17,너무도 고마운 주식 [1],"['싸게 살 기회를 매일같이 주는,\r', '너무도 고마운 주식.\r', ' ', '어제보다 오늘,\r', '오늘보다 내일,\r', ' ', '매일 더 싸게 살 기회를 주는,\r', '너무도 고마운 주식.\r', ' ', '매일 더 싸게 살 기회를 주니,\r', '함박웃음 지으며 매일 싸게들 사거라.\r', ' ', '참 재밌네.\r', '나는 이렇게 재미있는 게시판은 본 적이 없다.\r', ' ', '그럼, 계속 수고들~']"
58,123860,2023-08-17,다들 힘든 장에,"['미국에서 Dramatic한 소식 없으려나?\r', 'Silver lining 을 기대하는 아나패스 주주들..\r', ' ', '그런지 8년 되었지...ㅋㅋ \r', '입만 벌리면 거짓 선동하는 작자들..\r', '10년 주주라는 자가 이번에는 다르다고 했는데\r', 'For sure?']"
59,123860,2023-08-17,프로그램 매매동향 (8월 16일),"['8월 16일 총거래량 20,957주 중 외국인 프로그램 매매동향은\r', ' ', '5,274주를 23,891원에 매도하고 1,362주를 23,862원에 매수하였습니다.\r', ' ', '올 들어 외국인 프로그램 매매동향을 보면 1,847,517주를 평균단가 18,190원에 매도하고,\r', ' ', '1,839,285주를 평균단가 17,890원에 매수해서 순매도 수량이 8,232주네요.\r', ' ', '참고로 2022년에는 980,184주를 평균단가 24,582원에 매도하고\r', ' ', '865,511주를 평균단가 24,522원에 매수했고\r', ' ', '2021년 1월 29일부터 2022년 12월 29일까지 프로그램 순매도 수량은 251,901주네요.\r', ' ', '프로그램 매도가 CFD매매를 통한 공매도 인지는 모르겠지만\r', '앞으로 추가 프로그램 매도 가능한 최대수량은 현재 외국인 잔고인 165,373주로 보이고,\r', '대차잔고는 75,450주네요']"
60,123860,2023-08-16,공시내용 정정 [2],"['예전에 럭심이가 주총 내용 요약해서 올렸다가,\r', '회사에서 삭제 요청 연락을 받았다고 했지.\r', ' ', '무슨 회사가 주총때 할 말 다하고 내용 공개 다 해놓고서,\r', '외부로 알려지면 안된다고 글삭제 해달라고 했다는 건지,\r', ' ', '팹리스 회사에서 무슨 보안을 이따구로 관리한다는 건지,\r', '그때 정말 한참을 웃고 또 웃었다.\r', ' ', '아무튼 럭심이 말이 사실이라면,\r', '회사에서 실시간 게시판을 모니터링 하고 있다는 건데,\r', ' ', '어제 내가 올린 직원수 덧셈 잘못한 거는,\r', '회사는 빨리 111명으로 정정 안하냐?\r', ' ', '공시내용 정정 빨리 하기 바란다.\r', '보는 내가 다 민망하다.\r', ' ', '임원이 무려 28명이나 되고,\r', '직원 112명의 평균연봉이 1억이 넘는 회사가,\r', ' ', '일년에 몇번 올리지도 않는 공시인데,\r', '직원수 덧셈 조차 제대로 계산 못하더냐.\r', ' ', '오늘도 크게 웃고 간다.\r', '그럼, 계속 수고들~\r', ' ', '====================\r', ' ', '$$ 주총 간담회 요약은 삭제합니다\r', 'luxm****2023.03.30. 10:40조회수 818\r', '신고\r', 'Luxma입니다.\r', ' ', '방금 전 사측에서 어제 주총 간담회 내용 중 너무 민감한 내용이 들어있다면서 삭제를 요청해 왔습니다.\r', ' ', '특히 XR기기 분야가 가장 민감한 부분으로 현재는 외부로 알려지면 안 된 답니다.\r', ' ', '이런 사측의 요구를 받아드려\r', '조회수가 1천명 넘었기에 주총 간담회 요약을 삭제했습니다.']"
61,123860,2023-08-16,그만 좀 해라... 징하다 [2],"['뭐 하는 넘들인지 진짜 궁금하네....ㅎㅎ\r', ' ', '요 거래량도 별로 없고 시총도 작은 종목에서 주구장창....\r', ' ', '난 이렇게 재미있는 게시판을 본 적이 없다.. 수고... 만 반복하는 모지리부터...\r', '그 모지리가 여러개 아이디 따서 돌려가면서 쓰는게 뻔히 보이는데...\r', ' ', '계속 하는 이유가 뭘까???\r', '상반기 실적 뻔히 발표되었는데 그 fact 조차도 왜곡해서 글을 쓰지 않나....\r', ' ', '주식 경력 25년 만에 이렇게 재미있는 넘들이 주구장창 떠나지도 않고 상주하는 게시판을 본 적이 없네...\r', ' ', '징하다 징해\r', ' ', '다른 선량한 분들께....\r', '보유기간은 길지 않지만 보다 못해 글 올려 봅니다.\r', ' ', '아가들아.... 너희들 뭐 하는 애들이니?\r']"
